query,plan_id,plan_content
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '2.0'
 AND t.production_year > 2005;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '8.0'
 AND t.production_year > 2010;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '8.0'
 AND t.production_year > 2005;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '6.5'
 AND t.production_year > 2010;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '2.0'
 AND t.production_year > 2005;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'votes'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '8.0'
 AND t.production_year > 2010;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'votes'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '7.0'
 AND t.production_year > 2000;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '6.5'
 AND t.production_year > 2005;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '8.0'
 AND t.production_year > 1990;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'votes'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '5.0'
 AND t.production_year > 1950;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '5.0'
 AND t.production_year > 2010;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '5.0'
 AND t.production_year > 2010;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'votes'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '2.0'
 AND t.production_year > 2005;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '8.0'
 AND t.production_year > 2010;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '7.0'
 AND t.production_year > 1950;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '5.0'
 AND t.production_year > 1990;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
"SELECT MIN(mi_idx.info) AS rating, MIN(t.title) AS movie_title
 FROM random_info_type_4 AS it,
 random_keyword_4 AS k,
 random_movie_info_idx_4 AS mi_idx,
 random_movie_keyword_4 AS mk,
 random_title_4 AS t
 WHERE t.id = mi_idx.movie_id
 AND t.id = mk.movie_id
 AND mk.movie_id = mi_idx.movie_id
 AND k.id = mk.keyword_id
 AND it.id = mi_idx.info_type_id
 AND it.info = 'rating'
 AND k.keyword LIKE '%sequel%'
 AND mi_idx.info > '8.0'
 AND t.production_year > 2010;",4,/*+  SeqScan(k) IndexScan(mk keyword_id_movie_keyword_random_4) IndexScan(mi_idx movie_id_movie_info_idx_random_4) SeqScan(it) IndexScan(t random_title_4_pkey) NestLoop(k mk) NestLoop(k mk mi_idx) HashJoin(k mk mi_idx it) NestLoop(k mk mi_idx it t) Leading(((((k mk) mi_idx) it) t)) */
